Name				434_n060_m400_bt100
Number_of_Customers		60
Number_of_Items			400
Number_of_ItemTypes		100
Number_of_Vehicles		53
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1               11              61              6               0               954             10              1227.16         7480
2               17              65              6               0               955             10              1888.99         9274
3               22              68              8               0               954             10              2449.82         17349
4               55              33              9               0               969             10              2286.49         14233
5               26              59              9               0               964             10              1953.81         11760
6               65              58              6               362             620             10              1327.97         8727
7               24              34              5               0               957             10              1507.35         7884
8               45              68              6               0               215             10              1862.69         11917
9               53              75              6               819             1000            10              2053.55         10863
10              33              55              5               0               969             10              1044.75         7025
11              23              32              4               169             391             10              1508.43         8716
12              26              54              8               0               955             10              2161.68         17938
13              51              65              4               0               956             10              681.96          5397
14              36              23              5               677             849             10              1480.99         10260
15              28              18              6               0               971             10              1376.34         11582
16              50              37              6               646             882             10              1890.73         12912
17              56              57              6               0               959             10              1761.10         10461
18              15              40              4               0               969             10              1007.78         6876
19              19              54              8               0               965             10              1809.26         14540
20              16              48              8               0               966             10              2373.18         18606
21              31              44              4               0               980             10              1286.92         6324
22              26              65              9               0               948             10              2618.09         15538
23              65              72              4               370             580             10              1009.11         6444
24              45              28              6               0               977             10              1452.27         7500
25              21              26              8               176             386             10              1799.43         10010
26              25              46              6               0               975             10              1827.94         10444
27              22              17              9               0               959             10              2460.98         14004
28              18              46              6               0               960             10              1771.35         8667
29              21              23              8               0               971             10              2295.73         12384
30              47              43              5               0               975             10              1361.02         8138
31              16              32              5               0               970             10              1162.18         6789
32              24              30              9               18              146             10              2724.95         16860
33              29              12              8               0               955             10              2729.83         15500
34              58              16              4               600             882             10              1107.45         9520
35              10              24              6               0               950             10              1595.76         9630
36              19              72              9               0               949             10              2407.06         15520
37              10              42              9               0               964             10              2279.28         15817
38              51              51              6               0               967             10              2007.63         11534
39              47              49              6               0               961             10              1591.60         11818
40              54              43              6               0               969             10              1875.89         11732
41              46              40              8               186             402             10              2008.28         13062
42              62              54              7               0               956             10              1943.37         15667
43              54              72              9               0               216             10              2363.13         14680
44              32              66              6               0               958             10              1397.18         9357
45              64              62              8               0               950             10              2226.79         14606
46              31              29              7               0               982             10              2001.07         11087
47              43              48              5               0               955             10              1343.52         8738
48              62              19              9               0               958             10              2477.46         14049
49              22              67              8               0               944             10              2226.22         13260
50              46              16              7               0               968             10              2049.52         16056
51              31              14              5               0               950             10              1281.91         7736
52              68              61              7               0               947             10              2192.98         15376
53              64              27              8               98              332             10              2471.69         14557
54              69              10              9               121             371             10              2649.96         16526
55              39              35              6               0               986             10              1406.65         9547
56              29              25              6               0               978             10              1546.00         12868
57              67              67              9               0               944             10              2996.36         20229
58              66              49              4               0               955             10              832.62          5377
59              30              80              5               0               944             10              1139.81         7038
60              24              52              9               284             490             10              2712.00         17749

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt1		29		7		7		189.71		0		23.6144103
Bt2		19		9		10		386.12		0		11.4042022
Bt3		35		5		6		231.67		1		8.7773882
Bt4		23		11		12		361.52		0		26.1217327
Bt5		27		9		10		410.02		0		25.8272260
Bt6		26		9		6		249.37		0		24.7043660
Bt7		14		7		9		165.84		0		29.8603599
Bt8		29		11		7		294.23		0		37.4448156
Bt9		13		12		9		178		1		6.9626989
Bt10		25		8		6		398.18		0		20.8291655
Bt11		21		8		8		165.26		0		28.7408036
Bt12		18		10		6		168.98		0		12.5108328
Bt13		14		10		13		241.68		0		26.2484851
Bt14		27		10		9		314.42		0		29.3719199
Bt15		24		9		10		267.82		0		21.1780250
Bt16		23		7		11		302.84		0		24.6224195
Bt17		27		9		10		289.24		0		25.3527116
Bt18		14		13		12		296.70		0		35.1190343
Bt19		33		14		8		315.70		0		18.5766774
Bt20		13		6		9		126.55		0		39.2358877
Bt21		27		7		6		237.70		0		33.6254428
Bt22		18		10		8		272.47		0		45.9512864
Bt23		21		7		9		152.57		1		4.8532259
Bt24		27		12		13		305.82		0		15.7839629
Bt25		23		7		8		179.67		1		3.8122294
Bt26		35		9		6		351.24		0		23.5235928
Bt27		26		10		12		328.55		0		23.0799862
Bt28		34		7		11		336.74		0		31.4407063
Bt29		12		11		10		141.16		0		19.5760893
Bt30		27		9		8		446.24		0		37.7403335
Bt31		18		10		9		302.10		1		3.1773571
Bt32		24		7		6		210.53		1		5.8602833
Bt33		28		12		11		300.92		0		31.3593961
Bt34		27		8		6		299.27		0		58.4630381
Bt35		26		6		9		205.34		0		37.8682217
Bt36		27		9		12		380.39		0		18.7573150
Bt37		24		7		8		164.74		0		33.5081817
Bt38		25		6		8		147.58		1		5.1247545
Bt39		12		10		6		92.76		0		25.3789651
Bt40		13		8		6		152.77		0		47.2002386
Bt41		18		10		9		164.45		1		4.0896118
Bt42		27		7		8		332.26		0		27.6328409
Bt43		28		10		8		212.55		0		19.3388735
Bt44		27		8		6		178.44		0		26.3022505
Bt45		17		6		11		175.04		0		10.2650214
Bt46		30		8		10		486.50		0		26.6604377
Bt47		19		9		12		415.68		0		21.2469341
Bt48		31		6		8		391.45		0		16.3810377
Bt49		19		13		9		243.12		0		36.2858700
Bt50		17		12		14		339.76		0		20.0159002
Bt51		27		7		6		161.53		0		39.4187492
Bt52		14		9		11		307.79		0		30.5374308
Bt53		16		11		7		350.63		1		2.5397407
Bt54		25		13		11		466.97		0		27.9092370
Bt55		22		13		12		363.10		0		26.3486614
Bt56		24		10		5		270.67		1		1.5212841
Bt57		15		12		9		282.21		0		46.9801404
Bt58		25		6		7		115.57		0		39.6495325
Bt59		22		8		10		259.95		0		12.6432227
Bt60		26		11		12		417.31		0		36.4437908
Bt61		17		8		10		201.91		0		26.9396325
Bt62		27		6		12		270.29		0		12.3733015
Bt63		13		8		6		199.59		0		28.6564756
Bt64		13		7		10		144.39		0		20.8756988
Bt65		30		7		7		153.97		0		34.0639130
Bt66		18		6		6		97.01		0		37.6791836
Bt67		20		6		13		219.09		0		11.7879334
Bt68		16		9		13		423.77		0		12.1883174
Bt69		22		7		7		347.90		0		12.1214843
Bt70		35		9		5		553.20		1		7.8911571
